name_x,empty_slots,free_bikes,latitude,longitude,fsq_id,name_y,rating,categories,address,Name,Rating,Address,City,State,ZIP Code,Yelp_Latitude,Yelp_Longitude
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Pizzaria Dom Bosco,4.5,CLS 107,Brasília,DF,70346-540,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",El Toro,5.0,CLS 103 Bloco C,Brasília,DF,,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Bar Brasília,4.0,CRS 506 BL A  lj 15,Brasília,DF,70350-515,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Fratello Uno Pizzaria,4.5,"CLS, 103",Brasília,DF,70343-530,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Loca Como Tu Madre,4.0,"Comércio Local Sul, 306",Brasília,DF,70353-530,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Xique Xique,4.0,CLS 107 BL E  lj 2,Brasília,DF,70346-550,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",L'entrecôte de Paris,4.0,CLS 402,Brasília,DF,70237-540,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",El Paso Texas,3.5,"CLS 404 Bloco C, 23",Asa Sul,DF,70238-530,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Boteco do Juca,3.5,CLS 405,Brasília,DF,70238-510,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Haná Restaurante Japonês,4.0,CLS 408 BL B  lj 35,Brasília,DF,70257-520,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Estação do Guaraná,4.0,CLS 106 BL B  lj 3,Brasília,DF,70345-520,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Fritz Restaurante,4.5,CLS 404,Brasília,DF,70238-500,-15.81603,-47.89383
32 - SQS 406,9,2,-15.81603,-47.89383,4c35def67cc0c9b66098f59a,Casa de Biscoitos Mineiros,8.5,"['Bakery', 'Restaurant']","CLS 106 Bl. A, Brasília, DF, 70345-510",Sky's Burger,4.0,CLS 106,Brasília,DF,70345-520,-15.81603,-47.89383
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Dona Lenha 413 Norte,4.5,CLN 413,Brasília,DF,70876-540,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",MR. Reynold's,3.5,"SQN, 411",Brasília,DF,70866-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Bedrock,3.5,CLN 204 BL A  lj 7,Brasília,DF,70842-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Tio Gu Café Creperia,5.0,"SCLN, 212",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Valentina Pizzaria,4.5,"SCLN 214 BL A, 18",Brasília,DF,70873-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",El Negro,4.5,"CLN, 413",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Santé 13,4.5,"SCLN 413, Bloco A, 40",Brasília,DF,70876-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Restaurante Careca,4.5,"CLN, 411",Brasília,DF,70866-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",La Fornacella,5.0,CLN 312 Bloco B,Brasília,DF,70765-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Vincent,4.5,"CLN, 409",Brasília,DF,70857-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",La Boutique Padaria Francesa,4.5,"CLN, 413",Brasília,DF,70876-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Alfredo's,4.0,"SCLN, 408",Brasília,DF,70856-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Parque Olhos D'água,4.5,"Sqn, 414",Asa Norte,DF,70877-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Asa Gaúcha Restaurante,4.5,"SCLRN 709 BL E, 56",Brasília,DF,70750-515,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Maori Gastronomia,4.5,"CLN, 110",Brasília,DF,70753-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",El Paso Texas,4.0,CLN 110,Brasília,DF,70753-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",BFC,4.0,Cln 110 BLOCO B LOJA 62,Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Pinella,4.5,CLN 408,Brasília,DF,70856-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Saborella,4.0,"CLN, 112",Brasília,DF,70762-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,548320d7498e202d0f362595,La Petit Boulangerie,9.0,"['Bakery', 'Restaurant']","Cln 212, Brasília, DF",Shisha,3.5,"Cln 410 Bloco C, 70",Brasília,DF,70865-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Dona Lenha 413 Norte,4.5,CLN 413,Brasília,DF,70876-540,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",MR. Reynold's,3.5,"SQN, 411",Brasília,DF,70866-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Bedrock,3.5,CLN 204 BL A  lj 7,Brasília,DF,70842-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Tio Gu Café Creperia,5.0,"SCLN, 212",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Valentina Pizzaria,4.5,"SCLN 214 BL A, 18",Brasília,DF,70873-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",El Negro,4.5,"CLN, 413",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Santé 13,4.5,"SCLN 413, Bloco A, 40",Brasília,DF,70876-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Restaurante Careca,4.5,"CLN, 411",Brasília,DF,70866-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",La Fornacella,5.0,CLN 312 Bloco B,Brasília,DF,70765-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Vincent,4.5,"CLN, 409",Brasília,DF,70857-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",La Boutique Padaria Francesa,4.5,"CLN, 413",Brasília,DF,70876-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Alfredo's,4.0,"SCLN, 408",Brasília,DF,70856-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Parque Olhos D'água,4.5,"Sqn, 414",Asa Norte,DF,70877-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Asa Gaúcha Restaurante,4.5,"SCLRN 709 BL E, 56",Brasília,DF,70750-515,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Maori Gastronomia,4.5,"CLN, 110",Brasília,DF,70753-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",El Paso Texas,4.0,CLN 110,Brasília,DF,70753-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",BFC,4.0,Cln 110 BLOCO B LOJA 62,Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Pinella,4.5,CLN 408,Brasília,DF,70856-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Saborella,4.0,"CLN, 112",Brasília,DF,70762-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5383c08c498e22b2a68cd6e5,Tio Gu Café Creperia,8.2,"['Creperie', 'Restaurant']","Quadra Cln 212 Bloco a SCLN, 212, Brasília, DF, 70864-510",Shisha,3.5,"Cln 410 Bloco C, 70",Brasília,DF,70865-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Dona Lenha 413 Norte,4.5,CLN 413,Brasília,DF,70876-540,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",MR. Reynold's,3.5,"SQN, 411",Brasília,DF,70866-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Bedrock,3.5,CLN 204 BL A  lj 7,Brasília,DF,70842-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Tio Gu Café Creperia,5.0,"SCLN, 212",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Valentina Pizzaria,4.5,"SCLN 214 BL A, 18",Brasília,DF,70873-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",El Negro,4.5,"CLN, 413",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Santé 13,4.5,"SCLN 413, Bloco A, 40",Brasília,DF,70876-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Restaurante Careca,4.5,"CLN, 411",Brasília,DF,70866-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",La Fornacella,5.0,CLN 312 Bloco B,Brasília,DF,70765-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Vincent,4.5,"CLN, 409",Brasília,DF,70857-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",La Boutique Padaria Francesa,4.5,"CLN, 413",Brasília,DF,70876-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Alfredo's,4.0,"SCLN, 408",Brasília,DF,70856-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Parque Olhos D'água,4.5,"Sqn, 414",Asa Norte,DF,70877-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Asa Gaúcha Restaurante,4.5,"SCLRN 709 BL E, 56",Brasília,DF,70750-515,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Maori Gastronomia,4.5,"CLN, 110",Brasília,DF,70753-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",El Paso Texas,4.0,CLN 110,Brasília,DF,70753-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",BFC,4.0,Cln 110 BLOCO B LOJA 62,Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Pinella,4.5,CLN 408,Brasília,DF,70856-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Saborella,4.0,"CLN, 112",Brasília,DF,70762-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5a60c8855f68b9665a5c751b,Club Life To Go,6.4,['Restaurant'],"CLN 211 Bl. B, Brasília, DF, 70863-520",Shisha,3.5,"Cln 410 Bloco C, 70",Brasília,DF,70865-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Dona Lenha 413 Norte,4.5,CLN 413,Brasília,DF,70876-540,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",MR. Reynold's,3.5,"SQN, 411",Brasília,DF,70866-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Bedrock,3.5,CLN 204 BL A  lj 7,Brasília,DF,70842-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Tio Gu Café Creperia,5.0,"SCLN, 212",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Valentina Pizzaria,4.5,"SCLN 214 BL A, 18",Brasília,DF,70873-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",El Negro,4.5,"CLN, 413",Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Santé 13,4.5,"SCLN 413, Bloco A, 40",Brasília,DF,70876-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Restaurante Careca,4.5,"CLN, 411",Brasília,DF,70866-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",La Fornacella,5.0,CLN 312 Bloco B,Brasília,DF,70765-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Vincent,4.5,"CLN, 409",Brasília,DF,70857-510,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",La Boutique Padaria Francesa,4.5,"CLN, 413",Brasília,DF,70876-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Alfredo's,4.0,"SCLN, 408",Brasília,DF,70856-530,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Parque Olhos D'água,4.5,"Sqn, 414",Asa Norte,DF,70877-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Asa Gaúcha Restaurante,4.5,"SCLRN 709 BL E, 56",Brasília,DF,70750-515,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Maori Gastronomia,4.5,"CLN, 110",Brasília,DF,70753-000,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",El Paso Texas,4.0,CLN 110,Brasília,DF,70753-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",BFC,4.0,Cln 110 BLOCO B LOJA 62,Shcn,DF,,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Pinella,4.5,CLN 408,Brasília,DF,70856-520,-15.751378,-47.883785
50 - SQN 411 L1 Norte,9,2,-15.751378,-47.883785,5b3ec1d97dc9e100381bce68,Blend Boucherie,8.6,['Restaurant'],"SCLN 412, Bloco B Asa Norte, Brasília, DF, 70297-400",Saborella,4.0,"CLN, 112",Brasília,DF,70762-530,-15.751378,-47.883785
